order_item_id,order_id,product_id,quantity,price_per_unit
1001,5001,7148,1,59.99
1002,5002,7002,1,549.99
1003,5003,7003,1,249.99
1004,5004,7003,1,249.99
1005,5005,7005,1,249.99
1006,5006,7141,2,59.99
1007,5007,7007,1,1799.99
1008,5008,7141,1,59.99
1009,5009,7009,1,449.99
1010,5010,7003,1,249.99
1011,5011,7011,1,649.99
1012,5012,7012,1,599.99
1013,5013,7028,1,79.99
1014,5014,7014,1,999.99
1015,5015,7015,1,1099.99
1016,5016,7016,1,1799.99
1017,5017,7017,1,699.99
1018,5018,7028,1,79.99
1019,5019,7019,1,599.99
1020,5020,7020,1,399.99
1021,5021,7148,1,59.99
1022,5022,7002,1,549.99
1023,5023,7003,1,249.99
1024,5024,7003,1,249.99
1025,5025,7005,1,249.99
1026,5026,7141,1,59.99
1027,5027,7007,1,1799.99
1028,5028,7028,1,79.99
1029,5029,7009,1,449.99
1030,5030,7003,1,249.99
1031,5031,7031,1,12.99
1032,5032,7008,30,4999.99
1033,5033,7033,1,14.99
1034,5034,7034,1,12.99
1035,5035,7035,1,12.99
1036,5036,7036,1,8.99
1037,5037,7037,1,9.99
1038,5038,7038,1,6.99
1039,5039,7039,1,9.99
1040,5040,7149,1,44.99
1041,5041,7148,1,59.99
1042,5042,7002,1,549.99
1043,5043,7003,1,249.99
1044,5044,7003,1,249.99
1045,5045,7005,1,249.99
1046,5046,7141,1,59.99
1047,5047,7007,1,1799.99
1048,5048,7141,1,89.99
1049,5049,7063,1,449.99
1050,5050,7003,1,249.99
1051,5051,7051,1,19.99
1052,5052,7052,1,6.99
1053,5053,7053,1,8.99
1054,5054,7028,4,79.99
1055,5055,7055,1,24.99
1056,5056,7056,1,29.99
1057,5057,7008,9,4999.99
1058,5058,7143,8,129.99
1059,5059,7059,1,19.99
1060,5060,7060,1,14.99
1061,5061,7061,1,19.99
1062,5062,7083,2,59.99
1063,5063,7149,1,44.99
1064,5064,7064,1,49.99
1065,5065,7065,1,39.99
1066,5066,7089,1,59.99
1067,5067,7067,1,34.99
1068,5068,7068,1,69.99
1069,5069,7069,1,29.99
1070,5070,7070,1,89.99
1071,5071,7148,1,59.99
1072,5072,7083,20,59.99
1073,5073,7003,1,249.99
1074,5074,7003,1,249.99
1075,5075,7005,1,249.99
1076,5076,7141,1,59.99
1077,5077,7007,1,1799.99
1078,5078,7141,1,59.99
1079,5079,7009,1,449.99
1080,5080,7003,1,249.99
1081,5081,7081,1,24.99
1082,5082,7028,1,79.99
1083,5083,7083,10,59.99
1084,5084,7084,1,79.99
1085,5085,7085,1,69.99
1086,5086,7149,1,44.99
1087,5087,7087,1,19.99
1088,5088,7088,1,99.99
1089,5089,7143,1,129.99
1090,5090,7090,1,129.99
1091,5091,7148,1,59.99
1092,5092,7002,1,549.99
1093,5093,7003,1,249.99
1094,5094,7003,1,249.99
1095,5095,7005,1,249.99
1096,5096,7141,1,59.99
1097,5097,7007,1,1799.99
1098,5098,7141,1,59.99
1099,5099,7009,1,449.99
1100,5100,7003,1,249.99
1101,5101,7089,1,29.99
1102,5102,7102,1,24.99
1103,5103,7103,2,39.99
1104,5104,7104,1,14.99
1105,5105,7105,1,12.99
1106,5106,7106,1,19.99
1107,5107,7107,2,9.99
1108,5108,7008,50,4999.99
1109,5109,7063,1,24.99
1110,5110,7110,1,34.99
1111,5111,7148,3,59.99
1112,5112,7002,1,549.99
1113,5113,7003,1,249.99
1114,5114,7003,1,249.99
1115,5115,7005,1,249.99
1116,5116,7141,1,59.99
1117,5117,7007,1,1799.99
1118,5118,7141,1,59.99
1119,5119,7009,1,449.99
1120,5120,7003,1,249.99
1121,5121,7121,1,29.99
1122,5122,7028,1,79.99
1123,5123,7123,1,149.99
1124,5124,7124,1,49.99
1125,5125,7125,1,89.99
1126,5126,7126,1,9.99
1127,5127,7127,1,14.99
1128,5128,7149,1,44.99
1129,5129,7129,1,19.99
1130,5130,7130,1,24.99
1131,5131,7148,1,59.99
1132,5132,7002,1,549.99
1133,5133,7003,1,249.99
1134,5134,7003,1,249.99
1135,5135,7005,1,249.99
1136,5136,7141,3,89.99
1137,5137,7007,1,1799.99
1138,5138,7141,1,59.99
1139,5139,7009,1,449.99
1140,5140,7003,1,249.99
1141,5141,7141,1,59.99
1142,5142,7028,1,79.99
1143,5143,7143,1,129.99
1144,5144,7144,5,79.99
1145,5145,7145,1,29.99
1146,5146,7146,3,199.99
1147,5147,7147,1,89.99
1148,5148,7149,1,44.99
1149,5149,7149,1,44.99
1150,5150,7150,1,149.99
