order_id,order_date,customer_id,seller_id,product_id,order_status
5001,1/15/2024,2062,4021,7148,Inprogress
5002,1/15/2024,2003,4008,7002,Inprogress
5003,1/15/2024,2088,4003,7003,Inprogress
5004,1/15/2024,2004,4004,7003,Inprogress
5005,1/15/2024,2062,4008,7005,Inprogress
5006,1/20/2024,2006,4001,7141,Inprogress
5007,1/20/2024,2007,4007,7007,Inprogress
5008,1/20/2024,2088,4008,7141,Inprogress
5009,1/20/2024,2009,4001,7009,Inprogress
5010,2/5/2024,2062,4021,7003,Inprogress
5011,2/5/2024,2011,4011,7011,Inprogress
5012,2/5/2024,2012,4012,7012,Inprogress
5013,2/5/2024,2013,4013,7013,Completed
5014,2/5/2024,2014,4014,7014,Inprogress
5015,2/5/2024,2015,4015,7015,Inprogress
5016,2/14/2024,2016,4016,7016,Inprogress
5017,2/14/2024,2017,4017,7017,Inprogress
5018,2/14/2024,2018,4018,7018,Inprogress
5019,3/1/2024,2019,4019,7019,Inprogress
5020,3/1/2024,2020,4020,7020,Inprogress
5021,3/1/2024,2021,4021,7148,Inprogress
5022,3/1/2024,2022,4022,7002,Inprogress
5023,3/1/2024,2023,4023,7003,Inprogress
5024,3/1/2024,2024,4024,7003,Inprogress
5025,3/10/2024,2025,4025,7005,Inprogress
5026,3/10/2024,2026,4026,7141,Inprogress
5027,3/10/2024,2027,4027,7007,Inprogress
5028,3/10/2024,2028,4028,7141,Inprogress
5029,4/1/2024,2029,4029,7009,Inprogress
5030,4/1/2024,2030,4030,7003,Inprogress
5031,4/1/2024,2062,4021,7031,Completed
5032,4/1/2024,2003,4008,7032,Completed
5033,4/1/2024,2088,4003,7033,Completed
5034,4/15/2024,2004,4004,7034,Completed
5035,4/15/2024,2062,4008,7035,Completed
5036,4/15/2024,2006,4001,7036,Completed
5037,4/20/2024,2007,4007,7037,Completed
5038,4/20/2024,2088,4008,7038,Completed
5039,4/20/2024,2009,4001,7039,Completed
5040,4/20/2024,2062,4021,7040,Completed
5041,4/20/2024,2041,4041,7148,Completed
5042,4/20/2024,2042,4042,7002,Completed
5043,5/5/2024,2043,4043,7003,Completed
5044,5/5/2024,2044,4044,7003,Completed
5045,5/5/2024,2045,4045,7005,Completed
5046,5/5/2024,2046,4046,7141,Completed
5047,5/5/2024,2047,4047,7007,Completed
5048,5/5/2024,2048,4048,7141,Completed
5049,5/5/2024,2049,4049,7009,Completed
5050,5/5/2024,2050,4050,7003,Completed
5051,5/15/2024,2051,4001,7051,Completed
5052,5/15/2024,2052,4002,7052,Inprogress
5053,5/15/2024,2053,4003,7053,Inprogress
5054,6/1/2024,2054,4004,7054,Inprogress
5055,6/18/2024,2055,4005,7055,Inprogress
5056,6/18/2024,2056,4006,7056,Inprogress
5057,6/18/2024,2057,4007,7057,Inprogress
5058,6/18/2024,2058,4008,7058,Inprogress
5059,6/18/2024,2059,4009,7059,Inprogress
5060,7/4/2024,2060,4010,7060,Inprogress
5061,7/4/2024,2061,4011,7061,Inprogress
5062,7/4/2024,2062,4012,7062,Inprogress
5063,7/4/2024,2063,4013,7063,Inprogress
5064,7/22/2024,2064,4014,7064,Inprogress
5065,7/22/2024,2065,4015,7065,Inprogress
5066,7/22/2024,2066,4016,7066,Inprogress
5067,7/22/2024,2067,4017,7067,Inprogress
5068,7/22/2024,2068,4018,7068,Inprogress
5069,7/22/2024,2069,4019,7069,Inprogress
5070,7/22/2024,2070,4020,7070,Inprogress
5071,7/22/2024,2071,4021,7148,Inprogress
5072,7/22/2024,2072,4022,7002,Inprogress
5073,7/22/2024,2073,4023,7003,Inprogress
5074,8/2/2024,2074,4024,7003,Inprogress
5075,8/2/2024,2075,4025,7005,Inprogress
5076,8/2/2024,2076,4026,7141,Inprogress
5077,8/2/2024,2077,4027,7007,Inprogress
5078,8/2/2024,2078,4028,7141,Inprogress
5079,8/15/2024,2079,4029,7009,Inprogress
5080,8/15/2024,2080,4030,7003,Inprogress
5081,8/15/2024,2062,4021,7081,Inprogress
5082,8/15/2024,2003,4008,7082,Completed
5083,8/15/2024,2088,4003,7083,Completed
5084,8/15/2024,2004,4004,7084,Completed
5085,8/15/2024,2062,4008,7085,Completed
5086,8/15/2024,2006,4001,7086,Completed
5087,8/15/2024,2007,4007,7087,Completed
5088,8/15/2024,2088,4008,7088,Completed
5089,8/15/2024,2009,4001,7089,Completed
5090,9/10/2024,2062,4021,7090,Completed
5091,9/10/2024,2091,4041,7148,Completed
5092,9/10/2024,2092,4042,7002,Completed
5093,9/10/2024,2093,4043,7003,Completed
5094,9/10/2024,2094,4044,7003,Completed
5095,9/10/2024,2095,4045,7005,Completed
5096,9/10/2024,2096,4046,7141,Completed
5097,10/31/2024,2097,4047,7007,Completed
5098,10/31/2024,2098,4048,7141,Completed
5099,10/31/2024,2099,4049,7009,Completed
5100,10/31/2024,2100,4050,7003,Completed
5101,10/31/2024,2101,4001,7101,Completed
5102,10/31/2024,2102,4002,7102,Inprogress
5103,11/11/2024,2103,4003,7103,Inprogress
5104,11/11/2024,2104,4004,7104,Inprogress
5105,11/20/2024,2105,4005,7105,Inprogress
5106,11/20/2024,2106,4006,7106,Inprogress
5107,11/20/2024,2107,4007,7107,Inprogress
5108,12/15/2024,2108,4008,7108,Inprogress
5109,12/15/2024,2109,4009,7109,Inprogress
5110,12/15/2024,2110,4010,7110,Inprogress
5111,12/15/2024,2111,4011,7148,Inprogress
5112,12/23/2024,2112,4012,7002,Inprogress
5113,1/15/2025,2113,4013,7003,Inprogress
5114,1/15/2025,2114,4014,7003,Inprogress
5115,1/15/2025,2115,4015,7005,Inprogress
5116,1/24/2025,2116,4016,7141,Inprogress
5117,1/24/2025,2117,4017,7007,Inprogress
5118,1/24/2025,2118,4018,7141,Inprogress
5119,1/24/2025,2119,4019,7009,Inprogress
5120,2/5/2025,2120,4020,7003,Inprogress
5121,2/5/2025,2062,4021,7121,Inprogress
5122,2/5/2025,2003,4008,7122,Completed
5123,2/5/2025,2088,4003,7123,Completed
5124,2/14/2025,2004,4004,7124,Completed
5125,2/14/2025,2062,4008,7125,Completed
5126,3/1/2025,2006,4001,7126,Completed
5127,3/1/2025,2007,4007,7127,Completed
5128,3/10/2025,2088,4008,7128,Completed
5129,3/20/2025,2009,4001,7129,Completed
5130,3/20/2025,2062,4021,7130,Completed
5131,4/1/2025,2131,4031,7148,Completed
5132,4/1/2025,2132,4032,7002,Completed
5133,4/1/2025,2133,4033,7003,Completed
5134,4/15/2025,2134,4034,7003,Completed
5135,4/24/2025,2135,4035,7005,Completed
5136,4/24/2025,2136,4036,7141,Completed
5137,5/5/2025,2137,4037,7007,Completed
5138,5/5/2025,2138,4038,7141,Completed
5139,5/15/2025,2139,4039,7009,Completed
5140,5/15/2025,2140,4040,7003,Completed
5141,5/15/2025,2062,4021,7141,Completed
5142,5/15/2025,2003,4008,7142,Inprogress
5143,6/1/2025,2088,4003,7143,Inprogress
5144,6/1/2025,2004,4004,7144,Inprogress
5145,6/1/2025,2062,4008,7145,Inprogress
5146,6/1/2025,2006,4001,7146,Inprogress
5147,6/18/2025,2007,4007,7147,Inprogress
5148,6/18/2025,2088,4008,7148,Inprogress
5149,6/18/2025,2009,4001,7149,Inprogress
5150,6/18/2025,2062,4021,7150,Inprogress
